3.372524783482171e-48,1.2761688667244489e-42
4.708741883583495e-31,1.0507519330347771e-48
3.238781464135526e-47,2.9988809130072786e-39
3.129987649800495e-67,3.8752361645543155e-58
5.665896104946098e-195,1.5932362541225904e-191
5.699443524004887e-11,7.533282411938523e-05
3.493280273284927e-140,6.808480973233863e-131
2.394500399129082e-41,1.3991065880259096e-35
2.519524172110229e-47,3.608619290641624e-50
2.8171111856274426e-26,1.0580086013220702e-21
3.089148037402469e-32,1.3122851712614987e-36
5.869470430119533e-96,9.871740348593216e-108
1.0993526010257446e-74,1.410595300700705e-78
1.2628880935709617e-77,7.912401715879369e-69
3.246680806954996e-45,1.6146307015627232e-30
5.105633531241218e-37,3.1951144618831224e-19
8.566058699554552e-10,0.00034061022474039104
4.8087626998776244e-27,1.8947781324782505e-23
4.471844309099465e-42,1.3191508821431896e-22
4.4110984362880527e-91,2.0752812513001708e-58
5.825494673432704e-30,9.824175516449527e-33
5.653764496332657e-43,9.646985089483416e-44
3.973440562451744e-18,6.880895018169552e-20
2.4140127916802444e-19,8.040195716147261e-15
8.595197039121801e-80,1.8061045024310697e-82
6.66502460411484e-05,0.03342512143469321
1.4676381485627235e-07,1.629187486139891e-30
2.747848130868512e-40,7.8011822801183155e-31
4.975467234459712e-44,4.860002231109615e-48
1.347469349079739e-186,1.0444479709500734e-182
2.1488976009392067e-14,3.597503104777084e-18
7.096126179691966e-40,6.510324882748594e-35
1.7374260499255506e-47,8.278423748785644e-52
3.809559270580615e-36,1.6331126269780552e-43
5.466813507990497e-22,4.4259393112037124e-35
2.7494715577634946e-21,5.554762099904019e-26
2.095030752333256e-31,2.5511746016735515e-69
1.5452501399531077e-67,2.619379799267097e-60
9.32072985429377e-91,2.2850067247231742e-77
2.5271611024089373e-70,1.1557902056905986e-87
1.4047461623632113e-11,1.9774366211517952e-12
2.840063052597046e-45,9.728145235373193e-44
7.562587158026036e-17,5.63153978877562e-25
8.659017371708716e-17,2.374764499579174e-12
3.099108015852226e-59,2.5784865379939003e-62
3.8656703979162534e-51,1.9326033013209183e-40
1.4220380195384788e-13,1.2454332709754451e-11
9.196874534722434e-19,1.4300008914623006e-16
3.687241418700802e-24,3.1881807699572456e-05
2.405742544939944e-168,1.6452001108372088e-155
2.0299012371123974e-19,1.0733412223631139e-14
2.8646324678334575e-42,2.3047577265492656e-56
2.8555309692307595e-46,7.698969383955809e-62
4.691919866541837e-06,4.6631957277718663e-05
1.286440934002512e-105,7.270220249839717e-104
5.6815837761201825e-06,6.745271014569929e-16
1.2021647801940734e-42,1.1999393547139447e-33
1.3279270204900322e-114,1.1781531538772198e-113
1.1050316066579007e-07,1.4356316946509363e-10
2.3621830391170287e-57,1.7494359822275122e-41
8.491817045133134e-38,1.3875243035966191e-36
2.758103993362265e-35,3.893876454210865e-58
1.8674200731277607e-51,2.2809079018486577e-57
5.0896635115605735e-50,0.0003965166746654461
3.0220990544044126e-107,1.8896607822620805e-104
8.010107511200214e-51,2.343850768258877e-34
3.5702068235481887e-63,1.074707552122814e-79
1.761570298958085e-19,4.697317292459135e-16
4.565863791333938e-27,1.7754402066092708e-16
5.71367518362808e-88,3.472636331356497e-85
2.2738647165299114e-21,4.757571548427573e-16
1.3496549995012162e-32,1.0118408043018715e-24
3.0766182661230216e-45,1.5753297944359862e-41
1.6181655407475812e-20,1.9671216948832236e-08
5.253269322889927e-44,1.548711103035803e-51
1.367798798947179e-12,1.1980125450327171e-11
5.258277240753512e-38,2.7485195072279403e-37
3.0335434104032927e-06,5.591674013779786e-10
3.5713364203787804e-76,1.1760405999535423e-78
9.62671562828201e-31,2.598474068712907e-38
4.263463722568845e-55,3.906232380107881e-52
3.0250789960656297e-30,2.264331108827078e-06
4.0395417859155015e-26,5.710515093541162e-23
1.6083985627596491e-80,2.330496627056115e-57
4.649035427102559e-100,3.511622706866587e-102
0.0,0.0
5.267602148855885e-66,2.071102371402328e-59
1.3543918122263756e-32,5.501021541681562e-07
4.280446249027809e-26,8.943933987314948e-32
6.225300352760837e-40,7.62881066827991e-24
1.545869245192039e-31,2.0792317937847635e-15
3.6243653602969852e-149,4.938354703679814e-134
0.005483182124021194,0.0023554378827935936
6.1627824378949195e-120,8.953328462628693e-110
7.075520694010359e-59,8.177738964745977e-33
6.766643141722835e-23,1.2432646894040522e-23
2.136771640010057e-27,1.5278767899707104e-18
2.260958101003404e-25,1.0596275469651318e-32
3.033218152579079e-23,8.854556406705498e-08
3.6591158282465603e-31,0.004710097084080621
6.023869559438297e-25,2.8988532695050758e-36
6.666738896748828e-20,1.9850148495583077e-42
1.0352232649482544e-84,4.7561290694722786e-77
2.7754926410686667e-15,6.070614328446193e-15
5.48183247941416e-70,5.98463877618262e-56
7.347124998821676e-27,2.676462781622766e-25
9.930412329252078e-11,1.0554976890252104e-15
5.643966678825486e-59,3.068817287407087e-55
6.811889186332458e-17,4.692129197587241e-06
5.122968429547167e-47,2.2951568213272686e-41
6.449894984829469e-16,8.732544015226034e-22
1.5804247482965316e-45,4.081845545478764e-45
5.6013186252393125e-30,2.5799267476601177e-42
1.0928995671271137e-98,4.148820834185133e-90
1.4741702518324278e-38,1.5514256282555042e-34
1.180138003535273e-50,9.000036839178192e-47
9.632285606204292e-06,0.004948497275040485
2.526351607169158e-175,1.4550754892485646e-160
4.1915552294554144e-60,4.380783560041632e-77
2.7819296573570922e-15,7.444141662854965e-13
8.144383849835023e-123,3.477509773875306e-117
1.505906523219979e-75,1.1957734020263185e-85
1.3905046596706912e-07,2.51909312483079e-17
2.1530660589186392e-130,2.372816893648273e-121
2.0415160293033834e-61,9.959803953323583e-64
1.0391549590831642e-19,1.969481622467954e-29
1.520652972345473e-11,3.915127335709802e-12
2.1491256239362726e-17,8.281933998968413e-18
4.8523410909850485e-42,7.3995710164162155e-28
4.062813644871147e-60,2.8168260612956436e-87
2.3436004082603744e-60,7.329190263876959e-55
2.1773376138363934e-25,3.4772306247149884e-33
7.860731294067569e-31,2.1845551187849033e-06
3.490179952369285e-20,2.932716350332603e-22
7.883079123108699e-24,5.6607036217418575e-24
0.0002899502035760934,1.1334415135551382e-09
6.104478760408405e-87,5.089509628459713e-78
2.066708858148917e-12,9.133567975806907e-08
8.741331085593004e-93,6.865195294309313e-94
0.016193135545719394,9.339768578414337e-20
4.582030377551662e-21,3.815081092833174e-20
8.585140622466213e-166,1.831700851676747e-146
2.486246966298973e-10,3.510468626447724e-27
1.58196982077286e-49,2.358610569332346e-36
1.9385755257775474e-20,3.8236087062970134e-08
4.968744166490995e-12,1.1576932365448012e-33
4.003315942028719e-51,2.0544152382773792e-36
1.7837471098306826e-26,7.384907789206985e-18
7.046425803765632e-19,2.3439803252700068e-24
4.3964298323702166e-60,1.6912854906562225e-55
1.0347297200391312e-110,2.2792562993918975e-110
1.6056141392105411e-09,4.852046724684037e-08
8.512822048662179e-29,3.1943105154464617e-35
6.63095917598439e-35,1.4473157711538128e-37
0.00025673852730806007,0.0001407180630322104
1.0406034346245673e-103,9.031554658246199e-114
1.1887005968604977e-55,3.945853740394783e-46
4.09657577170295e-62,2.3897581628345425e-63
9.762834670997072e-14,3.3823618932863346e-09
2.015748008828846e-35,5.2756909552108914e-33
1.934025538553685e-07,0.000631471882306508
9.393184410936593e-60,4.320999978627287e-68
7.554142488206789e-56,5.023773394799603e-47
2.4207114127607447e-14,5.12933208605301e-25
0.00051157926410771,0.046344305390001526
1.6594659730595106e-61,3.859096231558669e-88
7.294592324861462e-40,3.437865911445579e-54
1.2689353533230612e-44,6.925549625607853e-32
3.5912536552359454e-55,1.7778447367262094e-44
5.323893332374211e-65,2.869199138370172e-35
4.31284377517337e-34,6.299156425949018e-57
3.259022906044009e-123,1.7171700629477893e-125
1.5086332782112932e-35,1.3978557221724208e-31
1.0053048407209129e-33,5.943235387575131e-34
6.539094956679178e-19,5.5866073620040465e-11
5.267302021401608e-05,0.000594741130554285
2.574113729002932e-14,2.599545049381323e-26
4.314462852619001e-55,3.1455874797069443e-71
1.2981000751771673e-14,1.5674389606028678e-12
6.421086156354345e-45,2.6401132139487213e-41
2.368356569238526e-106,6.140992681037286e-60
1.7609858503775266e-46,7.243943616064535e-39
2.562034084567915e-153,2.1835166365874512e-157
4.651225950199166e-46,4.6029521380529656e-36
9.365505646307568e-06,0.00032569407929705635
1.382008264074445e-83,1.5438781790889308e-78
3.8003920642539905e-48,2.7052951365111133e-47
1.8474612157614295e-230,6.577283732384467e-224
2.0348457624549568e-162,3.632565719206022e-162
1.545880788496731e-72,4.487359697080336e-106
2.91922178814736e-60,2.0358919501127347e-53
4.3999843660716005e-42,4.480869211683918e-39
1.8837814316856282e-21,2.413981765331787e-19
1.0340315686736113e-96,1.5964493305523126e-99
7.7122170747970695e-106,6.220058432230711e-115
5.859858579318187e-12,2.3902134253585427e-22
6.023612783522032e-69,1.3016653379263277e-62
4.706252180063205e-08,1.0417030189570215e-40
1.738075832566157e-43,2.750282127320094e-26
8.646828762542428e-11,0.1095792836100708
1.4255562410651962e-07,2.5190084409480756e-05
1.8909586468653212e-124,1.1090088012992158e-130
1.5474318723676358e-14,1.838063549027788e-12
8.300305810212952e-64,3.0165005318927066e-62
0.0005318044635054723,2.2761397611555024e-06
1.9432567251031423e-09,6.170553600626608e-13
1.55449093873638e-108,1.2722755596056919e-88
8.762068737984591e-37,1.371511201257691e-56
8.27627002965546e-50,8.590765059267889e-41
4.29697114815169e-24,2.279839895915676e-28
1.482881118724758e-100,7.005728108072378e-105
5.299711344003534e-23,1.3864109066744343e-49
8.743329112929443e-09,5.111662917418592e-10
2.992461530141449e-48,2.375450701628782e-23
4.346090196316998e-21,1.1811051298098264e-17
2.213379688889922e-20,1.5391105025044724e-32
2.074802223588449e-08,0.0016078558545378117
5.483087160835259e-49,4.534817023773153e-43
6.477453787825517e-32,2.189808523953058e-30
1.3988788314602783e-31,4.709435129713656e-31
1.7393206619544991e-07,4.190300382327836e-07
5.48233794126814e-07,4.0654615589539524e-10
1.1389171658229555e-13,1.0498708173695085e-15
3.040877243388921e-49,4.186985641010509e-94
5.632015701010601e-09,3.235444648048018e-14
2.3082649784464568e-79,8.520442174098114e-71
2.2430784102863432e-49,1.4282228635411997e-50
1.0044774912225328e-09,0.0002764018261472055
1.36120012624638e-19,2.765717768585561e-07
5.26372669678878e-19,9.759292873777576e-12
6.737783337647236e-09,4.681351617951566e-08
1.527877376144269e-29,2.091758963403551e-28
7.05909698705215e-29,8.275236532504859e-30
5.118144309383625e-127,3.636780292570903e-105
9.471699108866089e-17,4.8353527573301074e-12
5.268939451458407e-09,6.8146267881304604e-18
9.19043363950893e-95,4.843902752411682e-92
1.9347236036101128e-150,7.896249299104178e-142
1.7575095199356024e-73,4.5352298601654224e-71
1.917413910345175e-90,2.684398622617568e-106
6.337242491323216e-45,6.397610163206557e-43
2.9726708554842052e-28,1.5309642585366119e-26
3.2125298937446106e-54,6.1299926001696545e-24
7.703864990254442e-39,9.21358055229117e-30
8.906530503402091e-98,1.8499164934291345e-99
9.436232835279879e-46,7.367637418893389e-54
0.0,0.0
2.4973447377132814e-70,2.3011177586890476e-61
1.5197403381002992e-32,5.062238266048386e-17
2.3352489504716278e-11,1.6058732945011154e-14
5.318712409415301e-47,6.587351921406853e-56
7.890093955564203e-288,9.031779434888257e-290
4.623508772417427e-57,1.5075869828116388e-40
7.72602445887071e-27,4.875370626506583e-11
8.389228335896779e-110,1.9122306067759996e-95
2.1009611865595076e-30,6.994347906099193e-62
4.7771635458303455e-06,2.292233589482788e-06
7.971898965709848e-91,4.569645133305134e-100
7.97585832693349e-54,1.8697834028874197e-65
1.920275930271541e-141,2.074858083036907e-146
8.80608344595666e-14,3.2260912603704902e-15
1.7407130768582793e-26,5.3702025903713e-32
1.9648590735427175e-25,4.491299366208606e-19
4.129544175262197e-18,2.12789962045666e-43
3.0828137598331385e-112,1.915387157771411e-102
9.316641527085297e-62,6.53287510057101e-45
9.560358079695703e-49,4.623506219364446e-10
7.667609223202518e-76,5.180288928511386e-78
3.596688790069547e-160,5.938604876983307e-157
1.2915936582625965e-147,6.341896280214801e-139
5.838853144464967e-83,9.073551271507847e-69
2.1658168298177245e-57,3.7344071690650914e-78
2.461211797121382e-23,7.108668912304707e-18
1.8612473559285798e-30,1.7234056905575493e-15
1.373868478449709e-35,4.93116119947968e-29
1.2108749127226573e-93,1.0934310141334535e-85
1.4792899990410335e-65,9.971676747665533e-72
2.540445671960063e-137,2.624156434812764e-86
7.479601228121428e-09,5.039518383564965e-33
1.381494978751966e-11,3.271688432444405e-24
1.8184354081540203e-34,8.506859034037435e-22
2.223625607859114e-40,9.981651365839596e-29
1.2689727084593713e-67,7.618306373245732e-76
4.618069470002901e-114,2.4525541511094735e-111
2.9501921500167316e-77,5.288582668268843e-71
7.089036283613962e-27,2.726004602476937e-27
9.667443413077954e-67,6.250438680100558e-70
0.05466432925781511,0.0006594867384688757
5.588177747541817e-57,7.961071292088136e-68
7.772565810550093e-60,6.832210563829815e-57
1.9915665025446334e-59,5.862096925274499e-75
1.1917773402320288e-20,1.7662193780522057e-21
2.6303733419425903e-35,8.492284884197265e-78
5.506591216999382e-23,3.2062555953884026e-43
1.6792226450784505e-171,6.466092890039533e-152
1.4872831041450988e-17,4.933336589182153e-07
2.446643752065044e-60,5.949117995902242e-61
4.675403837102878e-14,1.7256585805207328e-15
8.97494260094343e-211,3.3330346633140534e-224
7.774048291809965e-64,6.09563193674385e-56
2.4978195689795826e-45,1.369956585730346e-54
6.3429137357269e-67,7.757130755353702e-79
1.8092501805693203e-12,2.086853849661098e-10
9.024860158263647e-75,2.963293920028703e-70
1.5411894843667918e-82,2.9076638875637355e-82
4.11875563748341e-27,4.635771074969391e-31
2.083251099105046e-30,2.6284028548860736e-41
2.342677913876057e-44,3.2339697458561214e-23
1.952575842228064e-64,1.0853906707281869e-70
4.1921302710302963e-138,1.8525311404283333e-130
7.912750073572025e-98,9.323233761775765e-101
2.258335111239804e-30,4.789831608341813e-29
1.794099997409754e-98,1.7659030519962573e-84
0.002696649900066029,5.461165161585091e-22
3.984587643656539e-60,6.909381600592394e-66
1.1531710358763185e-34,4.6916095961243824e-24
8.111782358402994e-64,7.284315184907617e-68
2.0011909328568697e-07,1.0735467235841859e-05
3.4329020876516327e-29,9.705826217727519e-37
3.9490007023708015e-15,3.256641789416727e-16
6.619431478548986e-33,2.9437551665043906e-46
5.760421223083307e-78,4.701227657074578e-70
5.967968181390537e-125,1.3571861770433497e-201
3.825801658476074e-19,1.3318708279071406e-17
2.383075611592989e-38,5.923197121157014e-38
2.7473936844071867e-87,2.438810137508545e-87
5.0816117600647154e-33,1.4341703261351875e-41
4.2452703819685406e-44,1.0851969063634116e-53
2.777753355735838e-18,2.169533851208954e-18
1.1325833567899978e-117,1.027312262766548e-116
1.2644427306918858e-116,1.5176976042428272e-143
5.426312313368308e-35,1.718478406880916e-12
1.5017273435531875e-39,8.874366542366104e-48
7.580737233024384e-08,2.323461410846783e-11
1.679601863007361e-53,5.459072731024762e-45
3.5533970724112674e-16,4.8940528483578346e-14
5.718480860066225e-12,1.3511598783773062e-06
6.353696943178988e-29,9.055938240978833e-26
3.30130729442143e-110,5.929728436900244e-118
1.6947400141587425e-56,2.9897722602510893e-78
8.552284919998308e-34,1.9157463051394627e-46
1.7880827622647876e-30,4.964433795337882e-24
1.461599107946247e-45,5.462440096694879e-75
4.994192448373873e-55,1.5937084262578275e-33
1.3069492575483318e-53,2.1584158463236442e-48
9.431046854580856e-20,7.198631054207312e-09
1.389136688794516e-09,7.23460146390687e-13
2.949046854548485e-16,3.15957868162017e-23
4.467193499693684e-40,2.80922611069242e-35
1.84117174829552e-46,5.144045406517135e-51
4.482807093277635e-34,7.263871443057595e-56
1.652259984008697e-96,2.9016307010155255e-91
2.3937552848428213e-71,3.1077444679728175e-53
1.1034980893677845e-29,1.4242240724464875e-18
2.0678973735779267e-23,3.1384186865049723e-46
4.887454465224286e-52,1.2688373011184465e-29
3.8626968248273464e-162,2.185874524572007e-168
3.7370092365126705e-14,0.005795875369050176
4.199915432946041e-113,3.582175256804934e-123
1.2721316401764468e-276,7.324734788413755e-285
6.184300261935341e-38,6.121701302017266e-23
1.0127790162836415e-77,5.364074253624471e-64
4.598624358912884e-06,2.0039867067627056e-15
6.450021280879989e-26,1.4782705262360325e-30
3.642488181800327e-22,7.624172350664157e-24
3.003157102462272e-36,2.600733180595936e-46
6.8791312825195e-44,6.534239336035419e-50
9.061628087376485e-125,1.3774117410707879e-108
2.2138425086683404e-44,7.677353624012185e-22
2.6500989405804824e-05,2.906630424240293e-10
7.957191352250733e-18,3.4474370608086154e-21
7.865975250419116e-279,4.846306350656529e-289
1.5956749423663485e-29,3.269230640098387e-05
8.712318912693899e-24,5.4184465792282125e-28
2.402805512337779e-72,9.702339195811645e-73
1.0378665116507144e-27,7.842094425691348e-22
0.006297731869596177,1.012338902259861e-05
2.5659243499475116e-18,3.4302400607441607e-22
2.2196246635468497e-31,1.5122789660451594e-15
0.001371698108263595,1.5760180962066648e-35
1.128277258897438e-67,2.5588733217238636e-67
4.1917054386181075e-47,6.101007314096763e-67
1.939337662832506e-147,1.526779684826944e-144
1.2490719511565206e-12,1.2088217295705936e-18
